PMX Bone Weight
0.2701881,10.14127,0.2641981,0.1916052,0.6051304,0.7727254,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.217935,10.19298,0.23264,0.2352422,0.6448386,0.7272168,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6113378,8.985594,0.5488605,0.07454027,0.1811454,0.9806274,jacket_1_5,jacket_1_4,,,0.9227994,0.07720059,0,0,False,0,0,0,0,0,0,0,0,0
0.6818027,8.846672,0.5751703,0.05019217,0.2314445,0.9715524,jacket_2_5,jacket_2_4,,,0.8405406,0.1594594,0,0,False,0,0,0,0,0,0,0,0,0
0.7932606,8.974427,0.5380617,0.03712318,0.1859934,0.9818494,jacket_1_5,jacket_1_4,,,0.6865174,0.3134826,0,0,False,0,0,0,0,0,0,0,0,0
0.975244,9.016797,0.5272204,0.01308745,0.1564693,0.9875961,jacket_1_4,jacket_1_5,,,0.5768837,0.4231163,0,0,False,0,0,0,0,0,0,0,0,0
0.8755275,9.139429,0.5044599,0.01363558,0.1759702,0.984301,jacket_1_4,jacket_1_5,,,0.516525,0.483475,0,0,False,0,0,0,0,0,0,0,0,0
1.084791,8.349918,0.6408032,0.1451049,0.0993506,0.9844155,jacket_2_5,jacket_2_4,,,0.6899025,0.3100975,0,0,False,0,0,0,0,0,0,0,0,0
1.09866,8.300308,0.6436774,0.1311532,0.1557282,0.9790543,jacket_2_5,jacket_2_4,,,0.6982887,0.3017113,0,0,False,0,0,0,0,0,0,0,0,0
1.304666,8.439299,0.5887561,0.1685795,0.09352801,0.9812407,jacket_2_4,jacket_2_5,,,0.5595448,0.4404552,0,0,False,0,0,0,0,0,0,0,0,0
1.514009,8.508964,0.5423528,0.1453136,0.1187354,0.9822351,jacket_2_4,jacket_2_5,,,0.790009,0.209991,0,0,False,0,0,0,0,0,0,0,0,0
1.496536,8.562112,0.5407672,0.1649659,0.05217802,0.9849181,jacket_2_4,jacket_2_5,,,0.7962847,0.2037153,0,0,False,0,0,0,0,0,0,0,0,0
0.469442,9.402569,0.4839578,0.1158046,0.1667616,0.9791731,jacket_1_5,jacket_1_4,,,0.8745729,0.1254271,0,0,False,0,0,0,0,0,0,0,0,0
0.4766448,9.662672,0.4372886,0.1116164,0.1723468,0.9786921,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6574119,9.484285,0.4481125,0.07092743,0.1666614,0.9834599,上半身2,jacket_1_5,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
0.1740975,9.522179,-0.9790367,-0.06500007,0.4063435,-0.9114055,jacket_0_0,jacket_0_1,,,0.784679,0.215321,0,0,False,0,0,0,0,0,0,0,0,0
0.1499391,9.687858,-0.8884948,-0.5675122,0.3644703,-0.7383031,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1604287,9.769906,-0.8297175,-0.06466844,0.4985202,-0.8644626,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.138725,9.843577,-0.7812169,-0.5649797,0.3871724,-0.7286258,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.14855,9.873404,-0.7643,-0.04231294,0.561426,-0.8264445,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1965767,8.673906,-1.140702,-0.1086648,0.1567535,-0.9816417,jacket_1_0,jacket_1_1,,,0.9498929,0.05010712,0,0,False,0,0,0,0,0,0,0,0,0
0.1821929,8.725226,-1.128531,-0.5411843,0.1273564,-0.8312039,jacket_1_0,jacket_1_1,,,0.9474782,0.05252182,0,0,False,0,0,0,0,0,0,0,0,0
0.1942706,8.832288,-1.115213,-0.1039824,0.1532182,-0.9827064,jacket_1_0,jacket_1_1,,,0.8918813,0.1081187,0,0,False,0,0,0,0,0,0,0,0,0
0.2019361,8.072585,-1.201025,-0.006740247,0.01179367,-0.9999077,jacket_2_0,jacket_2_1,,,0.9630566,0.03694338,0,0,False,0,0,0,0,0,0,0,0,0
0.1844478,8.108624,-1.199977,-0.05972325,0.06268974,-0.9962445,jacket_2_0,jacket_2_1,,,0.9697601,0.03023994,0,0,False,0,0,0,0,0,0,0,0,0
0.2028313,8.140249,-1.198929,-0.07670177,0.07974125,-0.9938603,jacket_2_0,jacket_2_1,,,0.9447176,0.05528241,0,0,False,0,0,0,0,0,0,0,0,0
0.1734456,9.056682,-1.076482,-0.5433976,0.1169459,-0.8312898,jacket_1_0,jacket_1_1,,,0.831376,0.168624,0,0,False,0,0,0,0,0,0,0,0,0
0.1812546,9.288224,-1.042909,-0.07939193,0.1698548,-0.9822659,jacket_0_0,jacket_0_1,,,0.9306715,0.06932849,0,0,False,0,0,0,0,0,0,0,0,0
0.2213443,9.060301,-1.077592,0.09451061,0.1659669,-0.9815919,jacket_1_0,jacket_1_1,,,0.7694908,0.2305092,0,0,False,0,0,0,0,0,0,0,0,0
0.1643573,9.416158,-1.015517,-0.5458056,0.2109157,-0.810932,jacket_0_0,jacket_0_1,,,0.8818826,0.1181174,0,0,False,0,0,0,0,0,0,0,0,0
0.4555745,8.059897,-1.197311,0.01749758,-0.01940109,-0.9996587,jacket_2_0,jacket_2_1,,,0.7333453,0.2666547,0,0,False,0,0,0,0,0,0,0,0,0
0.3417106,7.963043,-1.197777,0.02137151,-0.01745753,-0.9996192,jacket_2_0,jacket_2_1,,,0.862391,0.137609,0,0,False,0,0,0,0,0,0,0,0,0
0.2231517,8.013127,-1.200911,0.01914323,-0.01081261,-0.9997584,jacket_2_0,jacket_2_1,,,0.9587303,0.04126966,0,0,False,0,0,0,0,0,0,0,0,0
0.9718332,8.133505,-1.138355,0.1187165,-0.004509871,-0.992918,jacket_2_1,jacket_2_2,,,0.9781687,0.02183127,0,0,False,0,0,0,0,0,0,0,0,0
0.7543291,8.02636,-1.164325,0.1204626,-0.000555085,-0.9927178,jacket_2_1,jacket_2_0,,,0.5365942,0.4634058,0,0,False,0,0,0,0,0,0,0,0,0
0.481093,8.061983,-1.197139,0.1167248,0.01392063,-0.9930668,jacket_2_0,jacket_2_1,,,0.7094077,0.2905923,0,0,False,0,0,0,0,0,0,0,0,0
1.427946,8.339058,-0.9654995,0.1860056,0.06156418,-0.9806181,jacket_2_1,jacket_2_2,,,0.7346275,0.2653725,0,0,False,0,0,0,0,0,0,0,0,0
1.243041,8.178917,-1.057003,0.1900837,0.04992513,-0.9804977,jacket_2_1,jacket_2_2,,,0.8504055,0.1495945,0,0,False,0,0,0,0,0,0,0,0,0
0.9820234,8.142853,-1.138422,0.1876048,0.05572781,-0.9806624,jacket_2_1,jacket_2_2,,,0.9739295,0.02607054,0,0,False,0,0,0,0,0,0,0,0,0
1.793464,8.598941,-0.7624308,0.3448429,0.1404626,-0.9280915,jacket_2_2,jacket_2_1,,,0.5950395,0.4049605,0,0,False,0,0,0,0,0,0,0,0,0
1.678678,8.400119,-0.8587498,0.3480004,0.1318475,-0.9281766,jacket_2_1,jacket_2_2,,,0.5590033,0.4409967,0,0,False,0,0,0,0,0,0,0,0,0
1.433965,8.338776,-0.9598663,0.3579946,0.1223181,-0.9256771,jacket_2_1,jacket_2_2,,,0.7287223,0.2712777,0,0,False,0,0,0,0,0,0,0,0,0
2.011258,8.802493,-0.663509,0.4014167,0.2107858,-0.8913103,jacket_2_2,jacket_2_1,,,0.8401954,0.1598046,0,0,False,0,0,0,0,0,0,0,0,0
1.926273,8.642226,-0.7185917,0.3984444,0.2148018,-0.8916851,jacket_2_2,jacket_2_1,,,0.7148908,0.2851092,0,0,False,0,0,0,0,0,0,0,0,0
1.780691,8.605774,-0.7673687,0.3998964,0.2128083,-0.8915131,jacket_2_2,jacket_2_1,,,0.5873772,0.4126228,0,0,False,0,0,0,0,0,0,0,0,0
2.289103,9.062502,-0.4804898,0.3748949,0.2282083,-0.8985404,jacket_2_2,jacket_2_3,,,0.7724662,0.2275338,0,0,False,0,0,0,0,0,0,0,0,0
2.197818,8.90061,-0.5623877,0.3626796,0.2453156,-0.899046,jacket_2_2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.022818,8.818231,-0.6571473,0.3616091,0.2436404,-0.8999324,jacket_2_2,jacket_2_1,,,0.853465,0.146535,0,0,False,0,0,0,0,0,0,0,0,0
2.38347,9.126475,-0.2608669,0.5294438,0.8155724,-0.2335185,jacket_2_3,jacket_2_2,,,0.6939869,0.3060131,0,0,False,0,0,0,0,0,0,0,0,0
2.402208,9.07421,-0.3928398,0.5297233,0.8115952,-0.2463868,jacket_2_2,jacket_2_3,,,0.5397612,0.4602388,0,0,False,0,0,0,0,0,0,0,0,0
2.286777,9.075492,-0.4877325,0.5274979,0.8100737,-0.2559818,jacket_2_2,jacket_2_3,,,0.7787904,0.2212096,0,0,False,0,0,0,0,0,0,0,0,0
2.42075,9.171608,-0.0204061,0.8041483,0.5099567,-0.3054337,jacket_2_3,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.414012,9.11491,-0.1395317,0.7916503,0.5330797,-0.2985227,jacket_2_3,jacket_2_2,,,0.9001748,0.0998252,0,0,False,0,0,0,0,0,0,0,0,0
2.364437,9.121571,-0.2591097,0.8281362,0.4817555,-0.2865344,jacket_2_3,jacket_2_2,,,0.6858055,0.3141945,0,0,False,0,0,0,0,0,0,0,0,0
2.290967,9.111866,0.3783532,0.7057161,0.599001,0.3783683,jacket_2_3,jacket_2_4,,,0.9409076,0.0590924,0,0,False,0,0,0,0,0,0,0,0,0
2.402689,9.096448,0.1388947,0.6624509,0.6245573,0.4136267,jacket_2_3,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.437692,9.161265,-0.0159205,0.6540492,0.6383258,0.4059063,jacket_2_3,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.076959,8.923964,0.4933044,0.04334497,0.3906722,0.9195088,jacket_2_4,jacket_2_3,,,0.5470285,0.4529715,0,0,False,0,0,0,0,0,0,0,0,0
2.254083,8.991305,0.4488038,0.06138076,0.3849773,0.9208826,jacket_2_3,jacket_2_4,,,0.7459842,0.2540158,0,0,False,0,0,0,0,0,0,0,0,0
2.312143,9.124017,0.3829222,0.0553336,0.3975852,0.9158953,jacket_2_3,jacket_2_4,,,0.9714519,0.02854806,0,0,False,0,0,0,0,0,0,0,0,0
1.773961,8.565445,0.5005372,-0.02055317,0.06363939,0.9977612,jacket_2_4,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.004727,8.687589,0.4976778,-0.01744927,0.06285562,0.9978701,jacket_2_4,jacket_2_3,,,0.8237989,0.1762011,0,0,False,0,0,0,0,0,0,0,0,0
2.087653,8.909193,0.4854968,-0.007069619,0.04867891,0.9987895,jacket_2_4,jacket_2_3,,,0.5404649,0.4595351,0,0,False,0,0,0,0,0,0,0,0,0
1.346986,8.362743,0.5924398,0.1305121,0.1551404,0.9792334,jacket_2_4,jacket_2_5,,,0.5659475,0.4340525,0,0,False,0,0,0,0,0,0,0,0,0
1.576704,8.393018,0.5535681,0.1253542,0.1631302,0.9786087,jacket_2_4,jacket_2_5,,,0.7972502,0.2027498,0,0,False,0,0,0,0,0,0,0,0,0
1.7355,8.549862,0.5019853,0.1282018,0.1569208,0.979255,jacket_2_4,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9000493,8.141948,0.7031977,0.1280022,0.1745404,0.9762946,jacket_2_5,jacket_2_4,,,0.9583032,0.04169679,0,0,False,0,0,0,0,0,0,0,0,0
1.159867,8.201961,0.6520243,0.1341268,0.1688748,0.9764687,jacket_2_5,jacket_2_4,,,0.6845407,0.3154593,0,0,False,0,0,0,0,0,0,0,0,0
1.350038,8.368809,0.5915334,0.1362226,0.1648846,0.9768605,jacket_2_4,jacket_2_5,,,0.5714436,0.4285564,0,0,False,0,0,0,0,0,0,0,0,0
0.3890761,8.077621,0.7125396,0.003458259,0.1043601,0.9945336,jacket_2_5,jacket_2_6,,,0.853276,0.146724,0,0,False,0,0,0,0,0,0,0,0,0
0.6470079,8.03457,0.71547,0.006269644,0.09862313,0.9951051,jacket_2_5,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8784641,8.127375,0.7043465,0.006242968,0.09264003,0.9956802,jacket_2_5,jacket_2_4,,,0.9843665,0.01563346,0,0,False,0,0,0,0,0,0,0,0,0
0.006333178,8.05209,0.6810063,-0.076655,0.09472866,0.9925475,jacket_2_6,jacket_2_5,,,0.5014755,0.4985245,0,0,False,0,0,0,0,0,0,0,0,0
0.188843,7.998212,0.7020953,-0.07492536,0.09259347,0.9928809,jacket_2_5,jacket_2_6,,,0.6653265,0.3346735,0,0,False,0,0,0,0,0,0,0,0,0
0.3704289,8.078401,0.7099307,-0.07622094,0.08453403,0.9935012,jacket_2_5,jacket_2_6,,,0.8360682,0.1639318,0,0,False,0,0,0,0,0,0,0,0,0
0.2255802,8.016299,-1.201401,-0.006157169,0.001668743,-0.9999797,jacket_2_0,jacket_2_1,,,0.9557683,0.04423165,0,0,False,0,0,0,0,0,0,0,0,0
0.1987189,7.947662,-1.201249,-0.005283349,4.176559E-05,-0.9999861,jacket_2_0,jacket_2_1,,,0.9978249,0.002175093,0,0,False,0,0,0,0,0,0,0,0,0
0.1754338,8.013608,-1.20111,-0.006804617,0.002640344,-0.9999734,jacket_2_0,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.213403,9.194655,0.3334523,0.4753137,0.5279786,0.7037865,jacket_2_3,jacket_2_4,,,0.9536427,0.04635727,0,0,False,0,0,0,0,0,0,0,0,0
2.304334,9.264289,-0.009758746,0.6537883,0.7503658,0.09753016,jacket_2_3,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.211367,9.297074,0.1274337,0.5217662,0.7730412,0.360787,jacket_2_3,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,8.19034,0.6785613,9.321249E-10,0.05650306,0.9984024,jacket_2_6,jacket_2_5,,,0.5024325,0.4975675,0,0,False,0,0,0,0,0,0,0,0,0
0.3838138,8.222211,0.6964378,-0.03081766,0.07925382,0.9963781,jacket_2_5,jacket_2_6,,,0.8535866,0.1464134,0,0,False,0,0,0,0,0,0,0,0,0
0.1798194,8.25922,0.6811925,-0.04175059,0.08740605,0.9952975,jacket_2_5,jacket_2_6,,,0.6662958,0.3337042,0,0,False,0,0,0,0,0,0,0,0,0
0.4801537,8.239587,-1.180302,0.0642003,0.1435969,-0.9875517,jacket_2_0,jacket_2_1,,,0.6626617,0.3373383,0,0,False,0,0,0,0,0,0,0,0,0
0.2444898,8.179866,-1.1957,0.01039763,0.09573918,-0.9953521,jacket_2_0,jacket_2_1,,,0.8960028,0.1039972,0,0,False,0,0,0,0,0,0,0,0,0
0.3317178,8.270381,-1.183882,0.04498248,0.1213398,-0.9915913,jacket_2_0,jacket_2_1,,,0.7913499,0.2086501,0,0,False,0,0,0,0,0,0,0,0,0
0.9257184,8.342082,-1.122182,0.108421,0.1875011,-0.9762624,jacket_2_1,jacket_2_2,,,0.9575351,0.04246491,0,0,False,0,0,0,0,0,0,0,0,0
0.674201,8.351357,-1.145604,0.09805356,0.1789244,-0.9789646,jacket_2_1,jacket_2_0,,,0.5485563,0.4514437,0,0,False,0,0,0,0,0,0,0,0,0
1.35946,8.520213,-0.9444965,0.1950939,0.255119,-0.947023,jacket_2_1,jacket_2_2,,,0.7191116,0.2808884,0,0,False,0,0,0,0,0,0,0,0,0
1.11273,8.488446,-1.067666,0.131653,0.250358,-0.9591603,jacket_2_1,jacket_2_2,,,0.8417991,0.1582009,0,0,False,0,0,0,0,0,0,0,0,0
1.694293,8.760907,-0.7615427,0.2636476,0.3351032,-0.9045417,jacket_2_2,jacket_2_1,,,0.5819242,0.4180758,0,0,False,0,0,0,0,0,0,0,0,0
1.511227,8.688741,-0.8520125,0.2110088,0.3606066,-0.9085363,jacket_2_1,jacket_2_2,,,0.5732801,0.4267199,0,0,False,0,0,0,0,0,0,0,0,0
0.846828,8.282922,0.6806645,0.07301261,0.1305402,0.9887509,jacket_2_5,jacket_2_4,,,0.9441568,0.05584317,0,0,False,0,0,0,0,0,0,0,0,0
0.5856624,8.300951,0.6896107,0.01370309,0.126293,0.9918983,jacket_2_5,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.976151,8.993661,0.4675035,0.1016343,0.1383798,0.9851505,jacket_2_4,jacket_2_3,,,0.5866078,0.4133922,0,0,False,0,0,0,0,0,0,0,0,0
2.05126,9.154801,0.4168358,0.2000028,0.3481749,0.9158456,jacket_2_3,jacket_2_4,,,0.6693745,0.3306255,0,0,False,0,0,0,0,0,0,0,0,0
1.66027,8.69586,0.5081051,0.1080317,0.04219167,0.9932518,jacket_2_4,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.766216,8.888144,0.4919099,0.06449267,0.07415816,0.9951589,jacket_2_4,jacket_2_3,,,0.9322717,0.06772828,0,0,False,0,0,0,0,0,0,0,0,0
2.17951,9.16117,-0.4721888,0.4550003,0.5761223,-0.6790123,jacket_2_2,jacket_2_3,,,0.7593626,0.2406374,0,0,False,0,0,0,0,0,0,0,0,0
1.950178,8.953869,-0.652798,0.2679954,0.3629462,-0.8924396,jacket_2_2,jacket_2_1,,,0.8498291,0.1501709,0,0,False,0,0,0,0,0,0,0,0,0
2.019668,9.109,-0.5636371,0.2507331,0.4741546,-0.8439848,jacket_2_2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.780826,8.907968,-0.7001292,0.2264499,0.4078004,-0.8845447,jacket_2_2,jacket_2_1,,,0.7097506,0.2902494,0,0,False,0,0,0,0,0,0,0,0,0
2.296485,9.238071,-0.2591526,0.635216,0.7419752,-0.2144144,jacket_2_3,jacket_2_2,,,0.7142043,0.2857957,0,0,False,0,0,0,0,0,0,0,0,0
2.237842,9.306311,-0.1353277,0.5417699,0.8315003,-0.1228527,jacket_2_3,jacket_2_2,,,0.9247715,0.07522845,0,0,False,0,0,0,0,0,0,0,0,0
2.209681,9.255685,-0.3839853,0.4635404,0.7993782,-0.3822626,jacket_2_2,jacket_2_3,,,0.5199587,0.4800413,0,0,False,0,0,0,0,0,0,0,0,0
1.28697,8.487598,0.5876935,0.1454896,0.1232947,0.9816472,jacket_2_4,jacket_2_5,,,0.563504,0.436496,0,0,False,0,0,0,0,0,0,0,0,0
1.029144,8.435488,0.6336697,0.103978,0.1668439,0.9804854,jacket_2_5,jacket_2_4,,,0.704086,0.295914,0,0,False,0,0,0,0,0,0,0,0,0
1.426629,8.63904,0.5437269,0.112525,0.1219074,0.9861423,jacket_2_4,jacket_2_5,,,0.7633522,0.2366478,0,0,False,0,0,0,0,0,0,0,0,0
0.1884769,8.170048,-1.193335,-0.5638338,0.08177847,-0.8218294,jacket_2_0,jacket_2_1,,,0.9494866,0.05051339,0,0,False,0,0,0,0,0,0,0,0,0
0.2011843,8.238036,-1.190285,-0.111097,0.0942551,-0.9893298,jacket_2_0,jacket_2_1,,,0.920105,0.07989502,0,0,False,0,0,0,0,0,0,0,0,0
0.1532796,9.522136,-0.9659578,-0.8919805,0.1484459,-0.4270067,jacket_0_0,jacket_0_1,,,0.8199092,0.1800908,0,0,False,0,0,0,0,0,0,0,0,0
0.1396775,9.687796,-0.8647949,-0.9667417,0.07138128,-0.2455913,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1385688,9.769861,-0.8129875,-0.913515,0.1440404,-0.3804506,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.12795,9.843513,-0.7543001,-0.9738374,0.01236497,-0.2269096,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.12669,9.873359,-0.75083,-0.9164949,0.09939066,-0.3875031,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1750859,8.672671,-1.128051,-0.8838373,0.08261708,-0.4604411,jacket_1_0,jacket_1_1,,,0.974551,0.02544904,0,0,False,0,0,0,0,0,0,0,0,0
0.1713334,8.725015,-1.107778,-0.9556947,0.0340416,-0.2923849,jacket_1_0,jacket_1_1,,,0.9562815,0.04371852,0,0,False,0,0,0,0,0,0,0,0,0
0.172322,8.832094,-1.102435,-0.8838546,0.05070863,-0.4650052,jacket_1_0,jacket_1_1,,,0.9167304,0.0832696,0,0,False,0,0,0,0,0,0,0,0,0
0.1628409,9.05662,-1.055784,-0.9580894,0.02003373,-0.2857684,jacket_1_0,jacket_1_1,,,0.839817,0.160183,0,0,False,0,0,0,0,0,0,0,0,0
0.1602653,9.288181,-1.030268,-0.8892831,0.05708721,-0.4537801,jacket_0_0,jacket_0_1,,,0.9665079,0.03349215,0,0,False,0,0,0,0,0,0,0,0,0
0.1540962,9.416097,-0.9949012,-0.9599768,0.04891934,-0.2757743,jacket_0_0,jacket_0_1,,,0.8910639,0.1089361,0,0,False,0,0,0,0,0,0,0,0,0
0.1817384,8.139324,-1.187196,-0.9201521,0.0549164,-0.387691,jacket_2_0,jacket_2_1,,,0.9625992,0.03740078,0,0,False,0,0,0,0,0,0,0,0,0
0.1781242,8.169671,-1.172821,-0.9605157,0.01183015,-0.2779742,jacket_2_0,jacket_2_1,,,0.9561288,0.04387122,0,0,False,0,0,0,0,0,0,0,0,0
0.1801069,8.235912,-1.178153,-0.8901054,0.02270287,-0.4551891,jacket_2_0,jacket_2_1,,,0.9382203,0.06177974,0,0,False,0,0,0,0,0,0,0,0,0
-0.5635856,10.12207,0.03319687,-0.280388,0.9595466,0.02555634,右肩,上半身2,,,0.5625,0.4375,0,0,False,0,0,0,0,0,0,0,0,0
-0.6898699,10.13249,-0.06836385,-0.2726904,0.9568809,-0.1000947,右肩,上半身2,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-0.8463262,10.08351,0.04018408,-0.346254,0.924153,0.1613983,右肩,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6526709,10.12897,0.1203547,-0.2945797,0.8951273,0.334619,右肩,上半身2,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.4497356,10.15296,0.08610125,-0.3178234,0.9406218,0.1192436,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.428445,10.16412,-0.010795,-0.3284972,0.9444867,-0.005868949,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5012987,10.13484,-0.06532688,-0.3180076,0.9406923,-0.118191,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.09433994,9.820337,0.4518822,-0.07464495,0.2401419,0.9678637,jacket_0_6,jacket_0_5,,,0.6130126,0.3869874,0,0,False,0,0,0,0,0,0,0,0,0
-0.08227313,10.06868,0.3355038,-0.07233462,0.3692372,0.9265158,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1605847,10.00466,0.335797,-0.09541727,0.2718918,0.9575858,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.07087,10.19741,0.26546,-0.08734681,0.5581035,0.8251612,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1404137,10.14671,0.2906294,-0.1318762,0.5134886,0.8479021,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2917,9.71825,-0.8366801,-0.2559446,0.4996862,-0.8275301,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2325531,9.790095,-0.7957325,-0.2925488,0.4955958,-0.817802,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1908132,9.691493,-0.8866681,-0.2012444,0.4833208,-0.8519986,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2519307,9.532727,-0.9572378,-0.2431591,0.4312203,-0.8688629,jacket_0_0,jacket_0_10,,,0.632936,0.367064,0,0,False,0,0,0,0,0,0,0,0,0
-0.3809091,9.56582,-0.9025016,-0.2300294,0.4659919,-0.8543642,jacket_0_10,jacket_0_0,,,0.5937564,0.4062436,0,0,False,0,0,0,0,0,0,0,0,0
-0.4009229,9.761137,-0.7812809,-0.2018428,0.5027779,-0.8405201,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3286156,9.82882,-0.7395475,-0.2303961,0.4882993,-0.8417134,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2742938,9.891343,-0.7210763,-0.286055,0.4365083,-0.8530142,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.22225,9.902609,-0.732805,-0.2464243,0.4786792,-0.8426988,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1804781,9.849797,-0.776985,-0.1848313,0.5341215,-0.8249555,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3491981,9.928005,-0.6796337,-0.2914512,0.437789,-0.8505276,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.310245,9.949018,-0.684815,-0.3081914,0.3690647,-0.8768178,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5170212,9.83158,-0.7114492,-0.2306965,0.5253411,-0.8190213,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4138344,9.871604,-0.6927594,-0.2353612,0.5094703,-0.8276746,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5309464,9.633163,-0.826775,-0.2257062,0.4731103,-0.8516004,jacket_0_10,jacket_0_0,,,0.864704,0.135296,0,0,False,0,0,0,0,0,0,0,0,0
-0.6758661,9.746952,-0.716992,-0.3121485,0.5100849,-0.801484,上半身2,jacket_0_10,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-0.6081987,9.922166,-0.6134094,-0.3476127,0.6517648,-0.6740682,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4913387,9.924927,-0.6325775,-0.3161198,0.5894365,-0.7433928,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.41335,9.963557,-0.6346063,-0.3190377,0.5186701,-0.7932189,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.36958,9.979043,-0.645185,-0.3627781,0.4533703,-0.8141544,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4658937,10.00501,-0.5732731,-0.4995961,0.6614468,-0.5593675,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.419565,10.01512,-0.597455,-0.4106482,0.5560402,-0.7226254,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2386602,9.83867,0.4307113,-0.1040023,0.2369254,0.965945,jacket_0_6,jacket_0_5,,,0.8792398,0.1207602,0,0,False,0,0,0,0,0,0,0,0,0
-0.1975563,10.06974,0.3217281,-0.1323547,0.4016399,0.906183,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2523658,10.01477,0.324058,-0.09873688,0.2899108,0.9519469,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.16918,10.1953,0.248725,-0.1942241,0.5956984,0.7793719,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2107038,10.14212,0.2786413,-0.2033526,0.5574013,0.8049543,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5488412,10.07101,0.245357,-0.2456227,0.5988871,0.7622359,上半身2,右肩,,,0.6249996,0.3750004,0,0,False,0,0,0,0,0,0,0,0,0
-0.5044262,10.10686,0.1897044,-0.3021194,0.8539858,0.4235942,上半身2,右肩,,,0.6499993,0.3500007,0,0,False,0,0,0,0,0,0,0,0,0
